iso_code,country,date,owid_weekly_deaths_2018
DNK,Denmark,2020-03-08,1337.0
DNK,Denmark,2020-03-15,1253.0
DNK,Denmark,2020-03-22,1286.0
DNK,Denmark,2020-03-29,1186.0
DNK,Denmark,2020-04-05,1138.0
DNK,Denmark,2020-04-12,1164.0
DNK,Denmark,2020-04-19,1052.0
DNK,Denmark,2020-04-26,1008.0
DNK,Denmark,2020-05-03,1010.0
DNK,Denmark,2020-05-10,1025.0
DNK,Denmark,2020-05-17,1012.0
DNK,Denmark,2020-05-24,953.0
DNK,Denmark,2020-05-31,977.0
DNK,Denmark,2020-06-07,1009.0
DNK,Denmark,2020-06-14,941.0
DNK,Denmark,2020-06-21,958.0
DNK,Denmark,2020-06-28,915.0
DNK,Denmark,2020-07-05,1007.0
DNK,Denmark,2020-07-12,971.0
DNK,Denmark,2020-07-19,994.0
DNK,Denmark,2020-07-26,1091.0
DNK,Denmark,2020-08-02,1084.0
DNK,Denmark,2020-08-09,1029.0
DNK,Denmark,2020-08-16,1017.0
DNK,Denmark,2020-08-23,990.0
DNK,Denmark,2020-08-30,935.0
DNK,Denmark,2020-09-06,975.0
DNK,Denmark,2020-09-13,949.0
DNK,Denmark,2020-09-20,994.0
DNK,Denmark,2020-09-27,950.0
DNK,Denmark,2020-10-04,1033.0
DNK,Denmark,2020-10-11,992.0
DNK,Denmark,2020-10-18,958.0
DNK,Denmark,2020-10-25,973.0
DNK,Denmark,2020-11-01,1007.0
DNK,Denmark,2020-11-08,992.0
DNK,Denmark,2020-11-15,954.0
DNK,Denmark,2020-11-22,996.0
DNK,Denmark,2020-11-29,994.0
DNK,Denmark,2020-12-06,1085.0
DNK,Denmark,2020-12-13,1044.0
DNK,Denmark,2020-12-20,1096.0
DNK,Denmark,2020-12-27,1006.0
ECU,Ecuador,2020-01-05,1502.0
ECU,Ecuador,2020-01-12,1496.0
ECU,Ecuador,2020-01-19,1492.0
ECU,Ecuador,2020-01-26,1581.0
ECU,Ecuador,2020-02-02,1418.0
ECU,Ecuador,2020-02-09,1395.0
ECU,Ecuador,2020-02-16,1502.0
ECU,Ecuador,2020-02-23,1451.0
ECU,Ecuador,2020-03-01,1413.0
ECU,Ecuador,2020-03-08,1432.0
ECU,Ecuador,2020-03-15,1399.0
ECU,Ecuador,2020-03-22,1283.0
ECU,Ecuador,2020-03-29,1330.0
ECU,Ecuador,2020-04-05,1383.0
ECU,Ecuador,2020-04-12,1369.0
ECU,Ecuador,2020-04-19,1334.0
ECU,Ecuador,2020-04-26,1316.0
ECU,Ecuador,2020-05-03,1356.0
ECU,Ecuador,2020-05-10,1274.0
ECU,Ecuador,2020-05-17,1429.0
ECU,Ecuador,2020-05-24,1286.0
ECU,Ecuador,2020-05-31,1248.0
ECU,Ecuador,2020-06-07,1370.0
ECU,Ecuador,2020-06-14,1357.0
ECU,Ecuador,2020-06-21,1309.0
ECU,Ecuador,2020-06-28,1388.0
ECU,Ecuador,2020-07-05,1415.0
ECU,Ecuador,2020-07-12,1368.0
ECU,Ecuador,2020-07-19,1324.0
ECU,Ecuador,2020-07-26,1283.0
ECU,Ecuador,2020-08-02,1376.0
ECU,Ecuador,2020-08-09,1355.0
ECU,Ecuador,2020-08-16,1440.0
ECU,Ecuador,2020-08-23,1318.0
ECU,Ecuador,2020-08-30,1444.0
ECU,Ecuador,2020-09-06,1361.0
ECU,Ecuador,2020-09-13,1373.0
ECU,Ecuador,2020-09-20,1296.0
ECU,Ecuador,2020-09-27,1352.0
ECU,Ecuador,2020-10-04,1403.0
ECU,Ecuador,2020-10-11,1315.0
ECU,Ecuador,2020-10-18,1326.0
ECU,Ecuador,2020-10-25,1311.0
ECU,Ecuador,2020-11-01,1370.0
ECU,Ecuador,2020-11-08,1394.0
ECU,Ecuador,2020-11-15,1337.0
ECU,Ecuador,2020-11-22,1344.0
ECU,Ecuador,2020-11-29,1331.0
ECU,Ecuador,2020-12-06,1380.0
ECU,Ecuador,2020-12-13,1447.0
ECU,Ecuador,2020-12-20,1492.0
ECU,Ecuador,2020-12-27,1501.0
EGY,"Egypt, Arab Rep.",2020-01-31,54283.0
EGY,"Egypt, Arab Rep.",2020-02-29,46845.0
EGY,"Egypt, Arab Rep.",2020-03-31,47022.0
EGY,"Egypt, Arab Rep.",2020-04-30,43399.0
EGY,"Egypt, Arab Rep.",2020-05-31,44473.0
EGY,"Egypt, Arab Rep.",2020-06-30,44510.0
EGY,"Egypt, Arab Rep.",2020-07-31,46202.0
EGY,"Egypt, Arab Rep.",2020-08-31,46458.0
EGY,"Egypt, Arab Rep.",2020-09-30,43907.0
EGY,"Egypt, Arab Rep.",2020-10-31,44052.0
EGY,"Egypt, Arab Rep.",2020-11-30,44667.0
EGY,"Egypt, Arab Rep.",2020-12-31,53942.0
ESP,Spain,2020-01-05,11204.0
ESP,Spain,2020-01-12,10905.0
ESP,Spain,2020-01-19,10981.0
ESP,Spain,2020-01-26,10324.0
ESP,Spain,2020-02-02,9893.0
ESP,Spain,2020-02-09,10015.0
ESP,Spain,2020-02-16,10105.0
ESP,Spain,2020-02-23,9656.0
ESP,Spain,2020-03-01,9599.0
ESP,Spain,2020-03-08,9203.0
ESP,Spain,2020-03-15,8862.0
ESP,Spain,2020-03-22,8616.0
ESP,Spain,2020-03-29,8628.0
ESP,Spain,2020-04-05,8414.0
ESP,Spain,2020-04-12,8335.0
ESP,Spain,2020-04-19,8112.0
ESP,Spain,2020-04-26,7735.0
ESP,Spain,2020-05-03,7359.0
ESP,Spain,2020-05-10,7595.0
ESP,Spain,2020-05-17,7511.0
ESP,Spain,2020-05-24,7527.0
ESP,Spain,2020-05-31,7306.0
ESP,Spain,2020-06-07,7109.0
ESP,Spain,2020-06-14,7154.0
ESP,Spain,2020-06-21,7713.0
ESP,Spain,2020-06-28,7698.0
ESP,Spain,2020-07-05,7305.0
ESP,Spain,2020-07-12,7366.0
ESP,Spain,2020-07-19,7186.0
ESP,Spain,2020-07-26,7155.0
ESP,Spain,2020-08-02,7731.0
ESP,Spain,2020-08-09,8003.0
ESP,Spain,2020-08-16,7194.0
ESP,Spain,2020-08-23,7015.0
ESP,Spain,2020-08-30,6927.0
ESP,Spain,2020-09-06,6906.0
ESP,Spain,2020-09-13,6834.0
ESP,Spain,2020-09-20,7153.0
ESP,Spain,2020-09-27,7230.0
ESP,Spain,2020-10-04,7210.0
ESP,Spain,2020-10-11,7437.0
ESP,Spain,2020-10-18,7350.0
ESP,Spain,2020-10-25,7327.0
ESP,Spain,2020-11-01,7794.0
ESP,Spain,2020-11-08,8012.0
ESP,Spain,2020-11-15,7999.0
ESP,Spain,2020-11-22,7932.0
ESP,Spain,2020-11-29,7929.0
ESP,Spain,2020-12-06,8051.0
ESP,Spain,2020-12-13,8312.0
ESP,Spain,2020-12-20,8427.0
ESP,Spain,2020-12-27,8650.0
EST,Estonia,2020-01-05,328.0
EST,Estonia,2020-01-12,319.0
EST,Estonia,2020-01-19,290.0
EST,Estonia,2020-01-26,338.0
EST,Estonia,2020-02-02,333.0
EST,Estonia,2020-02-09,343.0
EST,Estonia,2020-02-16,347.0
EST,Estonia,2020-02-23,389.0
EST,Estonia,2020-03-01,391.0
EST,Estonia,2020-03-08,391.0
EST,Estonia,2020-03-15,384.0
EST,Estonia,2020-03-22,361.0
EST,Estonia,2020-03-29,326.0
EST,Estonia,2020-04-05,337.0
EST,Estonia,2020-04-12,319.0
EST,Estonia,2020-04-19,318.0
EST,Estonia,2020-04-26,276.0
EST,Estonia,2020-05-03,269.0
EST,Estonia,2020-05-10,268.0
EST,Estonia,2020-05-17,300.0
EST,Estonia,2020-05-24,281.0
EST,Estonia,2020-05-31,266.0
EST,Estonia,2020-06-07,262.0
EST,Estonia,2020-06-14,282.0
EST,Estonia,2020-06-21,277.0
EST,Estonia,2020-06-28,261.0
EST,Estonia,2020-07-05,230.0
EST,Estonia,2020-07-12,280.0
EST,Estonia,2020-07-19,310.0
EST,Estonia,2020-07-26,291.0
EST,Estonia,2020-08-02,321.0
EST,Estonia,2020-08-09,302.0
EST,Estonia,2020-08-16,234.0
EST,Estonia,2020-08-23,261.0
EST,Estonia,2020-08-30,255.0
EST,Estonia,2020-09-06,278.0
EST,Estonia,2020-09-13,265.0
EST,Estonia,2020-09-20,284.0
EST,Estonia,2020-09-27,283.0
EST,Estonia,2020-10-04,273.0
EST,Estonia,2020-10-11,301.0
EST,Estonia,2020-10-18,282.0
EST,Estonia,2020-10-25,299.0
EST,Estonia,2020-11-01,282.0
EST,Estonia,2020-11-08,259.0
EST,Estonia,2020-11-15,284.0
EST,Estonia,2020-11-22,289.0
EST,Estonia,2020-11-29,283.0
EST,Estonia,2020-12-06,316.0
EST,Estonia,2020-12-13,319.0
EST,Estonia,2020-12-20,318.0
EST,Estonia,2020-12-27,329.0
FIN,Finland,2020-01-05,1072.0
FIN,Finland,2020-01-12,1091.0
FIN,Finland,2020-01-19,1083.0
FIN,Finland,2020-01-26,1131.0
FIN,Finland,2020-02-02,1186.0
FIN,Finland,2020-02-09,1110.0
FIN,Finland,2020-02-16,1143.0
FIN,Finland,2020-02-23,1173.0
FIN,Finland,2020-03-01,1247.0
FIN,Finland,2020-03-08,1223.0
FIN,Finland,2020-03-15,1251.0
FIN,Finland,2020-03-22,1216.0
FIN,Finland,2020-03-29,1154.0
FIN,Finland,2020-04-05,1243.0
FIN,Finland,2020-04-12,1096.0
FIN,Finland,2020-04-19,1110.0
FIN,Finland,2020-04-26,1027.0
FIN,Finland,2020-05-03,1023.0
FIN,Finland,2020-05-10,980.0
FIN,Finland,2020-05-17,973.0
FIN,Finland,2020-05-24,909.0
FIN,Finland,2020-05-31,926.0
FIN,Finland,2020-06-07,944.0
FIN,Finland,2020-06-14,921.0
FIN,Finland,2020-06-21,954.0
FIN,Finland,2020-06-28,946.0
FIN,Finland,2020-07-05,961.0
FIN,Finland,2020-07-12,986.0
FIN,Finland,2020-07-19,1060.0
FIN,Finland,2020-07-26,1047.0
FIN,Finland,2020-08-02,1063.0
FIN,Finland,2020-08-09,919.0
FIN,Finland,2020-08-16,984.0
FIN,Finland,2020-08-23,943.0
FIN,Finland,2020-08-30,947.0
FIN,Finland,2020-09-06,941.0
FIN,Finland,2020-09-13,907.0
FIN,Finland,2020-09-20,997.0
FIN,Finland,2020-09-27,1012.0
FIN,Finland,2020-10-04,1059.0
FIN,Finland,2020-10-11,1004.0
FIN,Finland,2020-10-18,982.0
FIN,Finland,2020-10-25,999.0
FIN,Finland,2020-11-01,1021.0
FIN,Finland,2020-11-08,1031.0
FIN,Finland,2020-11-15,983.0
FIN,Finland,2020-11-22,995.0
FIN,Finland,2020-11-29,1038.0
FIN,Finland,2020-12-06,1063.0
FIN,Finland,2020-12-13,1065.0
FIN,Finland,2020-12-20,1037.0
FIN,Finland,2020-12-27,1193.0
FRA,France,2020-01-05,14154.0
FRA,France,2020-01-12,13590.0
FRA,France,2020-01-19,13157.0
FRA,France,2020-01-26,12464.0
FRA,France,2020-02-02,12132.0
FRA,France,2020-02-09,12697.0
FRA,France,2020-02-16,12645.0
FRA,France,2020-02-23,13136.0
FRA,France,2020-03-01,14212.0
FRA,France,2020-03-08,14327.0
FRA,France,2020-03-15,13156.0
FRA,France,2020-03-22,12687.0
FRA,France,2020-03-29,12443.0
FRA,France,2020-04-05,12014.0
FRA,France,2020-04-12,11716.0
FRA,France,2020-04-19,11603.0
FRA,France,2020-04-26,10788.0
FRA,France,2020-05-03,10696.0
FRA,France,2020-05-10,10332.0
FRA,France,2020-05-17,10399.0
FRA,France,2020-05-24,10781.0
FRA,France,2020-05-31,10512.0
FRA,France,2020-06-07,10138.0
FRA,France,2020-06-14,9978.0
FRA,France,2020-06-21,10203.0
FRA,France,2020-06-28,10894.0
FRA,France,2020-07-05,10777.0
FRA,France,2020-07-12,10255.0
FRA,France,2020-07-19,10509.0
FRA,France,2020-07-26,10923.0
FRA,France,2020-08-02,10765.0
FRA,France,2020-08-09,10731.0
FRA,France,2020-08-16,9930.0
FRA,France,2020-08-23,10388.0
FRA,France,2020-08-30,10140.0
FRA,France,2020-09-06,10497.0
FRA,France,2020-09-13,10532.0
FRA,France,2020-09-20,10520.0
FRA,France,2020-09-27,10453.0
FRA,France,2020-10-04,11061.0
FRA,France,2020-10-11,11134.0
FRA,France,2020-10-18,10780.0
FRA,France,2020-10-25,10999.0
FRA,France,2020-11-01,11194.0
FRA,France,2020-11-08,11484.0
FRA,France,2020-11-15,11249.0
FRA,France,2020-11-22,11459.0
FRA,France,2020-11-29,11595.0
FRA,France,2020-12-06,11324.0
FRA,France,2020-12-13,11501.0
FRA,France,2020-12-20,12021.0
FRA,France,2020-12-27,11954.0
GBR,United Kingdom,2020-01-05,14699.0
GBR,United Kingdom,2020-01-12,17429.0
GBR,United Kingdom,2020-01-19,16351.0
GBR,United Kingdom,2020-01-26,15970.0
GBR,United Kingdom,2020-02-02,15084.0
GBR,United Kingdom,2020-02-09,14104.0
GBR,United Kingdom,2020-02-16,13924.0
GBR,United Kingdom,2020-02-23,13752.0
GBR,United Kingdom,2020-03-01,12188.0
GBR,United Kingdom,2020-03-08,14857.0
GBR,United Kingdom,2020-03-15,14366.0
GBR,United Kingdom,2020-03-22,13397.0
GBR,United Kingdom,2020-03-29,11308.0
GBR,United Kingdom,2020-04-05,12269.0
GBR,United Kingdom,2020-04-12,13841.0
GBR,United Kingdom,2020-04-19,12639.0
GBR,United Kingdom,2020-04-26,11595.0
GBR,United Kingdom,2020-05-03,11535.0
GBR,United Kingdom,2020-05-10,9820.0
GBR,United Kingdom,2020-05-17,11386.0
GBR,United Kingdom,2020-05-24,10973.0
GBR,United Kingdom,2020-05-31,9395.0
GBR,United Kingdom,2020-06-07,11257.0
GBR,United Kingdom,2020-06-14,10533.0
GBR,United Kingdom,2020-06-21,10511.0
GBR,United Kingdom,2020-06-28,10528.0
GBR,United Kingdom,2020-07-05,10564.0
GBR,United Kingdom,2020-07-12,10467.0
GBR,United Kingdom,2020-07-19,10349.0
GBR,United Kingdom,2020-07-26,10355.0
GBR,United Kingdom,2020-08-02,10408.0
GBR,United Kingdom,2020-08-09,10541.0
GBR,United Kingdom,2020-08-16,10091.0
GBR,United Kingdom,2020-08-23,10199.0
GBR,United Kingdom,2020-08-30,9045.0
GBR,United Kingdom,2020-09-06,10680.0
GBR,United Kingdom,2020-09-13,10496.0
GBR,United Kingdom,2020-09-20,10498.0
GBR,United Kingdom,2020-09-27,10458.0
GBR,United Kingdom,2020-10-04,10867.0
GBR,United Kingdom,2020-10-11,11047.0
GBR,United Kingdom,2020-10-18,11176.0
GBR,United Kingdom,2020-10-25,10885.0
GBR,United Kingdom,2020-11-01,10866.0
GBR,United Kingdom,2020-11-08,11587.0
GBR,United Kingdom,2020-11-15,11551.0
GBR,United Kingdom,2020-11-22,11286.0
GBR,United Kingdom,2020-11-29,11388.0
GBR,United Kingdom,2020-12-06,11685.0
GBR,United Kingdom,2020-12-13,12078.0
GBR,United Kingdom,2020-12-20,12647.0
GBR,United Kingdom,2020-12-27,8384.0
GEO,Georgia,2020-01-31,4304.0
GEO,Georgia,2020-02-29,3812.0
GEO,Georgia,2020-03-31,4219.0
GEO,Georgia,2020-04-30,3976.0
GEO,Georgia,2020-05-31,3875.0
GEO,Georgia,2020-06-30,3696.0
GEO,Georgia,2020-07-31,3806.0
GEO,Georgia,2020-08-31,3493.0
GEO,Georgia,2020-09-30,3225.0
GEO,Georgia,2020-10-31,3720.0
GEO,Georgia,2020-11-30,4087.0
GEO,Georgia,2020-12-31,4311.0
GRC,Greece,2020-01-05,2533.0
GRC,Greece,2020-01-12,2453.0
GRC,Greece,2020-01-19,2345.0
GRC,Greece,2020-01-26,2548.0
GRC,Greece,2020-02-02,2605.0
GRC,Greece,2020-02-09,2557.0
GRC,Greece,2020-02-16,2469.0
GRC,Greece,2020-02-23,2493.0
GRC,Greece,2020-03-01,2610.0
GRC,Greece,2020-03-08,2532.0
GRC,Greece,2020-03-15,2415.0
GRC,Greece,2020-03-22,2330.0
GRC,Greece,2020-03-29,2365.0
GRC,Greece,2020-04-05,2341.0
GRC,Greece,2020-04-12,2349.0
GRC,Greece,2020-04-19,2319.0
GRC,Greece,2020-04-26,2175.0
GRC,Greece,2020-05-03,2226.0
GRC,Greece,2020-05-10,1980.0
GRC,Greece,2020-05-17,2112.0
GRC,Greece,2020-05-24,2021.0
GRC,Greece,2020-05-31,2223.0
GRC,Greece,2020-06-07,2302.0
GRC,Greece,2020-06-14,2188.0
GRC,Greece,2020-06-21,2080.0
GRC,Greece,2020-06-28,2045.0
GRC,Greece,2020-07-05,2361.0
GRC,Greece,2020-07-12,2160.0
GRC,Greece,2020-07-19,2356.0
GRC,Greece,2020-07-26,2195.0
GRC,Greece,2020-08-02,2231.0
GRC,Greece,2020-08-09,2288.0
GRC,Greece,2020-08-16,2285.0
GRC,Greece,2020-08-23,2260.0
GRC,Greece,2020-08-30,2178.0
GRC,Greece,2020-09-06,2196.0
GRC,Greece,2020-09-13,2063.0
GRC,Greece,2020-09-20,2100.0
GRC,Greece,2020-09-27,2022.0
GRC,Greece,2020-10-04,2176.0
GRC,Greece,2020-10-11,2244.0
GRC,Greece,2020-10-18,2164.0
GRC,Greece,2020-10-25,2261.0
GRC,Greece,2020-11-01,2301.0
GRC,Greece,2020-11-08,2232.0
GRC,Greece,2020-11-15,2392.0
GRC,Greece,2020-11-22,2438.0
GRC,Greece,2020-11-29,2312.0
GRC,Greece,2020-12-06,2451.0
GRC,Greece,2020-12-13,2503.0
GRC,Greece,2020-12-20,2535.0
GRC,Greece,2020-12-27,2632.0
GTM,Guatemala,2020-01-05,1716.0
GTM,Guatemala,2020-01-12,1668.0
GTM,Guatemala,2020-01-19,1746.0
GTM,Guatemala,2020-01-26,1593.0
GTM,Guatemala,2020-02-02,1351.0
GTM,Guatemala,2020-02-09,1520.0
GTM,Guatemala,2020-02-16,1498.0
GTM,Guatemala,2020-02-23,1487.0
GTM,Guatemala,2020-03-01,1448.0
GTM,Guatemala,2020-03-08,1498.0
GTM,Guatemala,2020-03-15,1526.0
GTM,Guatemala,2020-03-22,1506.0
GTM,Guatemala,2020-03-29,1400.0
GTM,Guatemala,2020-04-05,1524.0
GTM,Guatemala,2020-04-12,1520.0
GTM,Guatemala,2020-04-19,1687.0
GTM,Guatemala,2020-04-26,1689.0
GTM,Guatemala,2020-05-03,1637.0
GTM,Guatemala,2020-05-10,1449.0
GTM,Guatemala,2020-05-17,1552.0
GTM,Guatemala,2020-05-24,1596.0
GTM,Guatemala,2020-05-31,1372.0
GTM,Guatemala,2020-06-07,1686.0
GTM,Guatemala,2020-06-14,1635.0
GTM,Guatemala,2020-06-21,1659.0
GTM,Guatemala,2020-06-28,1707.0
GTM,Guatemala,2020-07-05,1613.0
GTM,Guatemala,2020-07-12,1633.0
GTM,Guatemala,2020-07-19,1671.0
GTM,Guatemala,2020-07-26,1643.0
GTM,Guatemala,2020-08-02,1340.0
GTM,Guatemala,2020-08-09,1612.0
GTM,Guatemala,2020-08-16,1478.0
GTM,Guatemala,2020-08-23,1586.0
GTM,Guatemala,2020-08-30,1280.0
GTM,Guatemala,2020-09-06,1587.0
GTM,Guatemala,2020-09-13,1584.0
GTM,Guatemala,2020-09-20,1548.0
GTM,Guatemala,2020-09-27,1581.0
GTM,Guatemala,2020-10-04,1577.0
GTM,Guatemala,2020-10-11,1644.0
GTM,Guatemala,2020-10-18,1642.0
GTM,Guatemala,2020-10-25,1534.0
GTM,Guatemala,2020-11-01,1430.0
GTM,Guatemala,2020-11-08,1608.0
GTM,Guatemala,2020-11-15,1577.0
GTM,Guatemala,2020-11-22,1556.0
GTM,Guatemala,2020-11-29,1568.0
GTM,Guatemala,2020-12-06,1529.0
GTM,Guatemala,2020-12-13,1582.0
GTM,Guatemala,2020-12-20,1620.0
GTM,Guatemala,2020-12-27,1782.0
HKG,Hong Kong SAR China,2020-01-31,4872.0
HKG,Hong Kong SAR China,2020-02-29,4228.0
HKG,Hong Kong SAR China,2020-03-31,4482.0
HKG,Hong Kong SAR China,2020-04-30,3904.0
HKG,Hong Kong SAR China,2020-05-31,4077.0
HKG,Hong Kong SAR China,2020-06-30,3772.0
HKG,Hong Kong SAR China,2020-07-31,3713.0
HKG,Hong Kong SAR China,2020-08-31,3568.0
HKG,Hong Kong SAR China,2020-09-30,3353.0
HKG,Hong Kong SAR China,2020-10-31,4003.0
HKG,Hong Kong SAR China,2020-11-30,3740.0
HKG,Hong Kong SAR China,2020-12-31,3766.0
HRV,Croatia,2020-01-05,1128.0
HRV,Croatia,2020-01-12,1165.0
HRV,Croatia,2020-01-19,1203.0
HRV,Croatia,2020-01-26,1137.0
HRV,Croatia,2020-02-02,1146.0
HRV,Croatia,2020-02-09,1154.0
HRV,Croatia,2020-02-16,1157.0
HRV,Croatia,2020-02-23,1134.0
HRV,Croatia,2020-03-01,1225.0
HRV,Croatia,2020-03-08,1266.0
HRV,Croatia,2020-03-15,1165.0
HRV,Croatia,2020-03-22,1072.0
HRV,Croatia,2020-03-29,1061.0
HRV,Croatia,2020-04-05,1065.0
HRV,Croatia,2020-04-12,1007.0
HRV,Croatia,2020-04-19,947.0
HRV,Croatia,2020-04-26,1028.0
HRV,Croatia,2020-05-03,878.0
HRV,Croatia,2020-05-10,935.0
HRV,Croatia,2020-05-17,919.0
HRV,Croatia,2020-05-24,930.0
HRV,Croatia,2020-05-31,950.0
HRV,Croatia,2020-06-07,917.0
HRV,Croatia,2020-06-14,901.0
HRV,Croatia,2020-06-21,845.0
HRV,Croatia,2020-06-28,884.0
HRV,Croatia,2020-07-05,985.0
HRV,Croatia,2020-07-12,947.0
HRV,Croatia,2020-07-19,911.0
HRV,Croatia,2020-07-26,916.0
HRV,Croatia,2020-08-02,1044.0
HRV,Croatia,2020-08-09,1030.0
HRV,Croatia,2020-08-16,956.0
HRV,Croatia,2020-08-23,939.0
HRV,Croatia,2020-08-30,879.0
HRV,Croatia,2020-09-06,918.0
HRV,Croatia,2020-09-13,929.0
HRV,Croatia,2020-09-20,926.0
HRV,Croatia,2020-09-27,913.0
HRV,Croatia,2020-10-04,1035.0
HRV,Croatia,2020-10-11,957.0
HRV,Croatia,2020-10-18,959.0
HRV,Croatia,2020-10-25,1004.0
HRV,Croatia,2020-11-01,950.0
HRV,Croatia,2020-11-08,925.0
HRV,Croatia,2020-11-15,986.0
HRV,Croatia,2020-11-22,981.0
HRV,Croatia,2020-11-29,1009.0
HRV,Croatia,2020-12-06,982.0
HRV,Croatia,2020-12-13,1070.0
HRV,Croatia,2020-12-20,1078.0
HRV,Croatia,2020-12-27,1114.0
HUN,Hungary,2020-01-05,2595.0
HUN,Hungary,2020-01-12,2546.0
HUN,Hungary,2020-01-19,2675.0
HUN,Hungary,2020-01-26,2655.0
HUN,Hungary,2020-02-02,2731.0
HUN,Hungary,2020-02-09,2833.0
HUN,Hungary,2020-02-16,3037.0
HUN,Hungary,2020-02-23,3161.0
HUN,Hungary,2020-03-01,3237.0
HUN,Hungary,2020-03-08,3218.0
HUN,Hungary,2020-03-15,3016.0
HUN,Hungary,2020-03-22,2878.0
HUN,Hungary,2020-03-29,2774.0
HUN,Hungary,2020-04-05,2622.0
HUN,Hungary,2020-04-12,2576.0
HUN,Hungary,2020-04-19,2336.0
HUN,Hungary,2020-04-26,2300.0
HUN,Hungary,2020-05-03,2294.0
HUN,Hungary,2020-05-10,2160.0
HUN,Hungary,2020-05-17,2154.0
HUN,Hungary,2020-05-24,2352.0
HUN,Hungary,2020-05-31,2393.0
HUN,Hungary,2020-06-07,2228.0
HUN,Hungary,2020-06-14,2243.0
HUN,Hungary,2020-06-21,2188.0
HUN,Hungary,2020-06-28,2140.0
HUN,Hungary,2020-07-05,2225.0
HUN,Hungary,2020-07-12,2285.0
HUN,Hungary,2020-07-19,2265.0
HUN,Hungary,2020-07-26,2389.0
HUN,Hungary,2020-08-02,2479.0
HUN,Hungary,2020-08-09,2419.0
HUN,Hungary,2020-08-16,2199.0
HUN,Hungary,2020-08-23,2323.0
HUN,Hungary,2020-08-30,2254.0
HUN,Hungary,2020-09-06,2267.0
HUN,Hungary,2020-09-13,2356.0
HUN,Hungary,2020-09-20,2385.0
HUN,Hungary,2020-09-27,2362.0
HUN,Hungary,2020-10-04,2498.0
HUN,Hungary,2020-10-11,2512.0
HUN,Hungary,2020-10-18,2432.0
HUN,Hungary,2020-10-25,2409.0
HUN,Hungary,2020-11-01,2361.0
HUN,Hungary,2020-11-08,2362.0
HUN,Hungary,2020-11-15,2408.0
HUN,Hungary,2020-11-22,2555.0
HUN,Hungary,2020-11-29,2559.0
HUN,Hungary,2020-12-06,2644.0
HUN,Hungary,2020-12-13,2677.0
HUN,Hungary,2020-12-20,2797.0
HUN,Hungary,2020-12-27,2860.0
ISL,Iceland,2020-01-05,62.0
ISL,Iceland,2020-01-12,47.0
ISL,Iceland,2020-01-19,41.0
ISL,Iceland,2020-01-26,50.0
ISL,Iceland,2020-02-02,47.0
ISL,Iceland,2020-02-09,46.0
ISL,Iceland,2020-02-16,44.0
ISL,Iceland,2020-02-23,57.0
ISL,Iceland,2020-03-01,50.0
ISL,Iceland,2020-03-08,43.0
ISL,Iceland,2020-03-15,37.0
ISL,Iceland,2020-03-22,36.0
ISL,Iceland,2020-03-29,55.0
ISL,Iceland,2020-04-05,55.0
ISL,Iceland,2020-04-12,51.0
ISL,Iceland,2020-04-19,45.0
ISL,Iceland,2020-04-26,41.0
ISL,Iceland,2020-05-03,32.0
ISL,Iceland,2020-05-10,43.0
ISL,Iceland,2020-05-17,38.0
ISL,Iceland,2020-05-24,51.0
ISL,Iceland,2020-05-31,50.0
ISL,Iceland,2020-06-07,54.0
ISL,Iceland,2020-06-14,35.0
ISL,Iceland,2020-06-21,36.0
ISL,Iceland,2020-06-28,52.0
ISL,Iceland,2020-07-05,40.0
ISL,Iceland,2020-07-12,38.0
ISL,Iceland,2020-07-19,33.0
ISL,Iceland,2020-07-26,30.0
ISL,Iceland,2020-08-02,41.0
ISL,Iceland,2020-08-09,45.0
ISL,Iceland,2020-08-16,25.0
ISL,Iceland,2020-08-23,38.0
ISL,Iceland,2020-08-30,36.0
ISL,Iceland,2020-09-06,41.0
ISL,Iceland,2020-09-13,45.0
ISL,Iceland,2020-09-20,33.0
ISL,Iceland,2020-09-27,50.0
ISL,Iceland,2020-10-04,42.0
ISL,Iceland,2020-10-11,51.0
ISL,Iceland,2020-10-18,37.0
ISL,Iceland,2020-10-25,54.0
ISL,Iceland,2020-11-01,40.0
ISL,Iceland,2020-11-08,39.0
ISL,Iceland,2020-11-15,45.0
ISL,Iceland,2020-11-22,42.0
ISL,Iceland,2020-11-29,32.0
ISL,Iceland,2020-12-06,43.0
ISL,Iceland,2020-12-13,41.0
ISL,Iceland,2020-12-20,42.0
ISL,Iceland,2020-12-27,46.0
ISR,Israel,2020-01-05,1011.0
ISR,Israel,2020-01-12,999.0
ISR,Israel,2020-01-19,1016.0
ISR,Israel,2020-01-26,1006.0
ISR,Israel,2020-02-02,1015.0
ISR,Israel,2020-02-09,989.0
ISR,Israel,2020-02-16,1010.0
ISR,Israel,2020-02-23,974.0
ISR,Israel,2020-03-01,934.0
ISR,Israel,2020-03-08,909.0
ISR,Israel,2020-03-15,907.0
ISR,Israel,2020-03-22,868.0
ISR,Israel,2020-03-29,872.0
ISR,Israel,2020-04-05,846.0
ISR,Israel,2020-04-12,790.0
ISR,Israel,2020-04-19,803.0
ISR,Israel,2020-04-26,799.0
ISR,Israel,2020-05-03,812.0
ISR,Israel,2020-05-10,797.0
ISR,Israel,2020-05-17,820.0
ISR,Israel,2020-05-24,818.0
ISR,Israel,2020-05-31,763.0
ISR,Israel,2020-06-07,820.0
